4568.5094,35979,25392,32062,1,
4568.5104,35982,25393,32117,1,
4568.5114,35985,25393,32227,1,
4568.5124,35980,25391,32448,1,
4568.5134,35977,25395,32502,1,
4568.5144,35978,25398,32448,1,
4568.5154,35973,25398,32723,1,
4568.5164,35971,25397,32768,1,
4568.5174,35978,25398,32768,1,
4568.5184,35978,25399,32768,1,
4568.5194,35972,25394,32768,1,
4568.5204,35978,25394,32768,1,
4568.5214,35970,25404,32768,1,
4568.5224,35976,25410,32768,1,
4568.5234,35981,25402,32768,1,
4568.5244,35985,25396,32768,1,
4568.5254,35973,25395,32768,1,
4568.5264,35974,25390,32768,1,
4568.5274,35967,25393,32768,1,
4568.5284,35975,25401,32768,1,
4568.5294,35964,25400,32768,1,
4568.5304,35996,25396,32768,1,
4568.5314,35971,25398,32768,1,
4568.5324,35994,25401,32768,1,
4568.5334,35980,25404,32768,1,
4568.5344,35978,25395,32768,1,
4568.5354,35975,25394,32768,1,
4568.5364,35970,25400,32768,1,
4568.5374,36007,25406,32768,1,
4568.5384,35981,25405,32768,1,
4568.5394,35971,25400,32768,1,
4568.5404,35989,25394,32768,1,
4568.5414,35979,25394,32768,1,
4568.5424,35975,25396,32768,1,
4568.5434,35984,25393,32768,1,
4568.5444,35985,25396,32768,1,
4568.5454,35979,25397,32768,1,
4568.5464,35977,25400,32768,1,
4568.5474,35983,25407,32768,1,
4568.5484,35991,25405,32768,1,
4568.5494,35974,25400,32768,1,
4568.5504,35984,25399,32768,1,
4568.5514,35986,25399,32768,1,
4568.5524,35978,25405,32768,1,
4568.5534,35973,25406,32768,1,
4568.5544,35975,25405,32768,1,
4568.5554,35973,25400,32768,1,
4568.5564,35970,25394,32768,1,
4568.5574,35969,25391,32768,1,
4568.5584,35981,25393,32768,1,
4568.5594,36009,25396,32768,1,
4568.5604,35989,25396,32768,1,
4568.5614,35985,25402,32768,1,
4568.5624,35996,25402,32768,1,
4568.5634,35987,25398,32768,1,
4568.5644,35989,25392,32768,1,
4568.5654,35996,25389,32768,1,
4568.5664,35998,25391,32768,1,
4568.5674,35988,25396,32768,1,
4568.5684,35983,25400,32768,1,
4568.5694,35985,25397,32768,1,
4568.5704,35980,25394,32768,1,
4568.5714,35982,25392,32768,1,
4568.5724,35982,25392,32768,1,
4568.5734,35978,25394,32768,1,
4568.5744,35975,25395,32768,1,
4568.5754,35990,25400,32768,1,
4568.5764,35990,25398,32768,1,
4568.5774,35988,25401,32768,1,
4568.5784,35981,25402,32768,1,
4568.5794,35996,25396,32768,1,
4568.5804,35977,25387,32768,1,
4568.5814,35981,25388,32768,1,
4568.5824,35998,25391,32768,1,
4568.5834,35990,25395,32768,1,
4568.5844,35989,25397,32768,1,
4568.5854,35979,25396,32768,1,
4568.5864,35977,25393,32768,1,
4568.5874,35980,25390,32768,1,
4568.5884,35992,25390,32768,1,
4568.5894,36005,25387,32768,1,
4568.5904,35990,25386,32768,1,
4568.5914,35981,25392,32768,1,
4568.5924,35950,25397,32768,1,
4568.5934,35972,25404,32768,1,
4568.5944,35977,25399,32768,1,
4568.5954,35967,25391,32768,1,
4568.5964,35971,25386,32768,1,
4568.5974,35973,25385,32768,1,
4568.5984,35985,25387,32768,1,
4568.5994,35963,25388,32768,1,
4568.6004,35985,25387,32768,1,
4568.6014,35986,25386,32768,1,
4568.6024,35965,25386,32768,1,
4568.6034,35979,25383,32768,1,
4568.6044,35970,25382,32768,1,
4568.6054,35984,25381,32768,1,
4568.6064,35971,25381,32768,1,
4568.6074,35960,25386,32768,1,
4568.6084,35970,25388,32768,1,
4568.6094,35952,25388,32768,1,
4568.6104,35967,25383,32768,1,
4568.6114,35975,25381,32768,1,
4568.6124,35978,25379,32768,1,
4568.6134,35985,25379,32768,1,
4568.6144,35974,25381,32768,1,
4568.6154,35984,25387,32768,1,
4568.6164,35977,25387,32768,1,
4568.6174,35952,25388,32768,1,
4568.6184,35973,25387,32768,1,
4568.6194,36003,25382,32768,1,
4568.6204,35990,25380,32768,1,
4568.6214,35986,25380,32768,1,
4568.6224,35983,25386,32768,1,
4568.6234,35984,25390,32768,1,
4568.6244,35971,25392,32768,1,
4568.6254,35983,25389,32768,1,
4568.6264,35987,25382,32768,1,
4568.6274,35979,25376,32768,1,
4568.6284,35986,25376,32768,1,
4568.6294,35991,25375,32768,1,
4568.6304,35979,25377,32768,1,
4568.6314,35966,25382,32768,1,
4568.6324,35970,25383,32768,1,
4568.6334,35976,25378,32768,1,
4568.6344,35969,25374,32768,1,
4568.6354,35969,25375,32768,1,
4568.6364,35976,25372,32768,1,
4568.6374,35976,25377,32768,1,
4568.6384,35980,25382,32768,1,
4568.6394,35972,25383,32768,1,
4568.6404,35983,25381,32768,1,
4568.6414,35984,25376,32768,1,
4568.6424,35991,25374,32768,1,
4568.6434,35994,25367,32768,1,
4568.6445,35991,25362,32768,1,
4568.6454,35971,25366,32768,1,
4568.6464,35977,25376,32768,1,
4568.6474,35984,25381,32768,1,
4568.6484,35979,25384,32768,1,
4568.6494,35968,25381,32768,1,
4568.6504,35975,25380,32768,1,
4568.6514,35988,25371,32768,1,
4568.6524,35961,25366,32768,1,
4568.6534,35988,25365,32768,1,
4568.6544,35998,25363,32768,1,
4568.6554,35974,25370,32768,1,
4568.6564,35975,25372,32768,1,
4568.6574,35981,25378,32768,1,
4568.6584,35983,25373,32768,1,
4568.6594,35988,25365,32768,1,
4568.6604,35982,25358,32768,1,
4568.6614,35983,25363,32768,1,
4568.6625,35968,25371,32768,1,
4568.6634,35982,25374,32768,1,
4568.6644,35974,25378,32768,1,
4568.6654,35985,25374,32768,1,
4568.6665,35982,25364,32768,1,
4568.6674,36001,25355,32768,1,
4568.6684,35991,25357,32768,1,
4568.6694,35997,25360,32768,1,
4568.6705,35971,25365,32768,1,
4568.6714,35969,25365,32768,1,
4568.6724,35967,25362,32768,1,
4568.6734,35980,25359,32768,1,
4568.6744,35987,25357,32768,1,
4568.6754,35994,25356,32768,1,
4568.6764,35988,25360,32768,1,
4568.6774,35970,25368,32768,1,
4568.6784,35967,25373,32768,1,
4568.6794,35980,25371,32768,1,
4568.6804,35977,25367,32768,1,
4568.6814,35978,25360,32768,1,
4568.6824,35963,25357,32768,1,
4568.6834,35992,25358,32768,1,
4568.6844,35992,25355,32768,1,
4568.6854,35970,25360,32768,1,
4568.6864,35979,25363,32768,1,
4568.6875,35984,25364,32768,1,
4568.6884,35976,25358,32768,1,
4568.6894,35990,25350,32768,1,
4568.6904,36001,25349,32768,1,
4568.6914,35993,25352,32768,1,
4568.6925,35971,25358,32768,1,
4568.6934,35983,25358,32768,1,
4568.6944,35987,25357,32768,1,
4568.6954,35965,25353,32768,1,
4568.6965,35992,25351,32768,1,
4568.6974,35986,25349,32768,1,
4568.6984,35984,25349,32768,1,
4568.6994,35994,25348,32768,1,
4568.7004,35976,25348,32768,1,
4568.7015,35966,25350,32768,1,
4568.7024,35982,25351,32768,1,
4568.7034,35984,25348,32768,1,
4568.7044,35985,25343,32768,1,
4568.7055,35986,25340,32768,1,
4568.7064,35979,25339,32768,1,
4568.7074,35985,25351,32768,1,
4568.7084,35968,25355,32768,1,
4568.7095,35975,25355,32768,1,
4568.7104,35977,25353,32768,1,
4568.7114,35985,25349,32768,1,
4568.7124,35958,25345,32768,1,
4568.7135,35977,25342,32768,1,
4568.7144,35989,25344,32768,1,
4568.7154,35982,25345,32768,1,
4568.7164,35977,25339,32768,1,
4568.7174,35983,25336,32768,1,
4568.7185,35993,25343,32768,1,
4568.7194,35991,25343,32768,1,
4568.7204,35973,25341,32768,1,
4568.7214,35980,25345,32768,1,
4568.7224,35978,25350,32768,1,
4568.7234,35977,25350,32768,1,
4568.7244,35975,25350,32768,1,
4568.7254,35985,25351,32768,1,
4568.7265,35978,25348,32768,1,
4568.7275,35968,25341,32768,1,
4568.7284,35981,25344,32768,1,
4568.7294,35980,25344,32768,1,
4568.7304,35982,25340,32768,1,
4568.7315,35976,25336,32768,1,
4568.7324,35997,25339,32768,1,
4568.7334,35982,25347,32768,1,
4568.7344,35971,25344,32768,1,
4568.7355,35979,25340,32768,1,
4568.7364,35993,25341,32768,1,
4568.7374,35989,25342,32768,1,
4568.7384,35995,25337,32768,1,
4568.7395,35984,25339,32768,1,
4568.7404,35980,25340,32768,1,
4568.7415,35969,25338,32768,1,
4568.7424,35962,25333,32768,1,
4568.7434,35981,25336,32768,1,
4568.7444,35986,25333,32768,1,
4568.7454,35970,25329,32768,1,
4568.7464,35984,25328,32768,1,
4568.7474,35993,25330,32768,1,
4568.7484,35985,25338,32768,1,
4568.7494,35985,25342,32768,1,
4568.7504,35987,25344,32768,1,
4568.7514,35984,25343,32768,1,
4568.7525,35960,25337,32768,1,
4568.7534,35976,25331,32768,1,
4568.7544,35984,25338,32768,1,
4568.7554,35975,25341,32768,1,
4568.7565,35966,25338,32768,1,
4568.7575,35980,25333,32768,1,
4568.7584,35969,25331,32768,1,
4568.7594,35973,25331,32768,1,
4568.7604,35973,25325,32768,1,
4568.7615,35983,25323,32768,1,
4568.7624,35966,25326,32768,1,
4568.7634,35973,25327,32768,1,
4568.7644,35975,25325,32768,1,
4568.7655,35960,25331,32768,1,
4568.7664,35977,25329,32768,1,
4568.7674,35973,25327,32768,1,
4568.7684,35989,25329,32768,1,
4568.7695,35982,25330,32768,1,
4568.7705,35977,25331,32768,1,
4568.7714,35977,25329,32768,1,
4568.7724,35993,25332,16383,1,
4568.7734,35973,25331,16383,1,
4568.7745,35971,25330,16383,1,
4568.7754,36003,25326,16383,1,
4568.7764,35985,25322,16383,1,
4568.7774,35971,25324,16383,1,
4568.7785,35982,25323,16383,1,
4568.7794,35963,25324,16383,1,
4568.7804,35965,25327,16383,1,
4568.7814,35969,25326,16383,1,
4568.7825,35971,25321,16383,1,
4568.7834,35976,25321,16383,1,
4568.7844,35979,25323,16383,1,
4568.7854,35986,25325,16383,1,
4568.7864,35977,25321,16383,1,
4568.7875,35975,25323,16383,1,
4568.7884,35988,25320,16383,1,
4568.7894,35981,25318,16383,1,
4568.7904,35980,25317,16383,1,
4568.7915,35971,25316,16383,1,
4568.7925,35977,25318,16383,1,
4568.7934,35987,25317,16383,1,
4568.7944,35974,25317,16383,1,
4568.7955,35983,25317,16383,1,
4568.7964,35988,25318,16383,1,
4568.7974,35995,25307,16383,1,
4568.7984,35977,25300,16383,1,
4568.7994,35959,25302,16383,1,
4568.8005,35944,25298,16383,1,
4568.8014,35918,25303,16383,1,
4568.8024,35928,25304,16383,1,
4568.8034,35945,25304,16383,1,
4568.8045,35958,25305,16383,1,
4568.8055,35967,25296,16383,1,
4568.8064,35979,25296,16383,1,
4568.8074,35979,25292,16383,1,
4568.8085,35973,25295,16383,1,
4568.8094,35972,25295,16383,1,
4568.8104,35965,25294,16383,1,
4568.8114,35971,25294,16383,1,
4568.8125,35970,25293,16383,1,
4568.8135,35970,25291,16383,1,
4568.8144,35987,25290,16383,1,
4568.8154,35987,25294,16383,1,
4568.8164,35964,25294,16383,1,
4568.8175,35967,25291,16383,1,
4568.8184,35976,25294,16383,1,
4568.8194,35967,25294,16383,1,
4568.8204,35974,25290,16383,1,
4568.8215,35994,25288,16383,1,
4568.8224,35997,25287,16383,1,
4568.8234,35987,25290,16383,1,
4568.8244,35981,25288,16383,1,
4568.8255,35984,25293,16383,1,
4568.8265,35971,25295,16383,1,
4568.8274,35988,25294,16383,1,
4568.8284,35985,25287,16383,1,
4568.8294,35974,25282,16383,1,
4568.8305,35975,25280,16383,1,
4568.8315,35965,25281,16383,1,
4568.8324,35978,25286,16383,1,
4568.8334,35985,25288,16383,1,
4568.8345,35976,25288,16383,1,
4568.8355,35986,25281,16383,1,
4568.8364,35980,25276,16383,1,
4568.8374,35980,25274,16383,1,
4568.8385,35987,25270,16383,1,
4568.8395,35975,25274,16383,1,
4568.8404,35959,25277,16383,1,
4568.8414,35967,25279,16383,1,
4568.8424,35970,25279,16383,1,
4568.8435,35975,25275,16383,1,
4568.8445,35975,25271,16383,1,
4568.8454,35985,25266,16383,1,
4568.8464,35982,25263,16383,1,
4568.8475,35984,25262,16383,1,
4568.8485,35986,25268,16383,1,
4568.8494,35980,25271,16383,1,
4568.8504,35982,25270,16383,1,
4568.8515,35976,25265,16383,1,
4568.8525,35974,25258,16383,1,
4568.8534,35991,25259,16383,1,
4568.8544,35985,25261,16383,1,
4568.8554,35978,25261,16383,1,
4568.8565,35973,25264,16383,1,
4568.8575,35977,25263,16383,1,
4568.8584,35976,25261,16383,1,
4568.8594,35978,25255,16383,1,
4568.8605,35989,25252,16383,1,
4568.8615,35990,25252,16383,1,
4568.8624,35987,25255,16383,1,
4568.8634,35967,25258,16383,1,
4568.8645,35972,25261,16383,1,
4568.8655,35975,25258,16383,1,
4568.8665,35970,25253,16383,1,
4568.8674,35965,25246,16383,1,
4568.8684,35981,25244,16383,1,
4568.8695,35978,25245,16383,1,
4568.8705,35990,25245,16383,1,
4568.8714,35973,25247,16383,1,
4568.8724,35965,25249,16383,1,
4568.8735,35961,25246,16383,1,
4568.8745,35965,25244,16383,1,
4568.8755,35974,25243,16383,1,
4568.8764,35986,25245,16383,1,
4568.8775,35969,25243,16383,1,
4568.8785,35972,25240,16383,1,
4568.8795,35966,25243,16383,1,
4568.8804,35972,25243,16383,1,
4568.8815,35979,25233,16383,1,
4568.8825,35972,25228,16383,1,
4568.8835,35973,25228,16383,1,
4568.8844,35974,25229,16383,1,
4568.8854,35968,25230,16383,1,
4568.8865,35972,25233,16383,1,
4568.8875,35978,25235,16383,1,
4568.8884,35977,25231,16383,1,
4568.8894,35974,25222,16383,1,
4568.8905,35970,25221,16383,1,
4568.8915,35963,25218,16383,1,
4568.8924,35972,25212,16383,1,
4568.8934,35987,25216,16383,1,
4568.8945,35981,25222,16383,1,
4568.8955,35983,25224,16383,1,
4568.8965,35988,25219,16383,1,
4568.8974,35974,25211,16383,1,
4568.8984,35989,25211,16383,1,
4568.8995,35985,25213,16383,1,
4568.9005,35979,25215,16383,1,
4568.9015,35970,25215,16383,1,
4568.9024,35963,25212,16383,1,
4568.9035,35963,25211,16383,1,
4568.9045,35975,25209,16383,1,
4568.9055,35969,25210,16383,1,
4568.9064,35969,25203,16383,1,
4568.9075,35969,25203,16383,1,
4568.9085,35976,25205,16383,1,
4568.9095,35974,25207,16383,1,
4568.9104,35967,25211,16383,1,
4568.9114,35938,25211,16383,1,
4568.9125,35953,25202,16383,1,
4568.9135,35999,25203,16383,1,
4568.9144,35976,25204,16383,1,
4568.9154,35985,25201,16383,1,
4568.9165,35973,25205,16383,1,
4568.9175,35985,25206,16383,1,
4568.9185,35970,25202,16383,1,
4568.9194,35987,25205,16383,1,
4568.9205,36023,25205,16383,1,
4568.9215,35980,25200,16383,1,
4568.9225,35963,25202,16383,1,
4568.9234,35982,25207,16383,1,
4568.9244,35966,25202,16383,1,
4568.9255,35977,25200,16383,1,
4568.9265,35977,25202,16383,1,
4568.9274,35981,25202,16383,1,
4568.9284,35985,25197,16383,1,
4568.9295,35970,25205,16383,1,
4568.9305,35980,25205,16383,1,
4568.9314,35973,25204,16383,1,
4568.9324,35979,25205,16383,1,
4568.9335,35970,25207,16383,1,
4568.9345,36001,25210,16383,1,
4568.9355,35977,25210,16383,1,
4568.9365,35986,25213,16383,1,
4568.9375,36004,25207,16383,1,
4568.9385,35985,25203,16383,1,
4568.9395,35981,25202,16383,1,
4568.9404,35979,25205,16383,1,
4568.9414,35991,25209,16383,1,
4568.9425,35971,25207,16383,1,
4568.9435,35983,25206,16383,1,
4568.9445,35966,25209,16383,1,
4568.9454,35975,25213,16383,1,
4568.9465,35979,25209,16383,1,
4568.9475,35951,25208,16383,1,
4568.9485,35969,25209,16383,1,
4568.9495,35983,25211,16383,1,
4568.9505,35971,25211,16383,1,
4568.9515,35982,25212,16383,1,
4568.9525,36006,25212,16383,1,
4568.9535,35976,25212,16383,1,
4568.9544,35980,25211,16383,1,
4568.9555,35981,25214,16383,1,
4568.9565,35967,25213,16383,1,
4568.9575,35967,25209,16383,1,
4568.9585,35976,25209,16383,1,
4568.9595,35986,25211,16383,1,
4568.9605,35977,25217,16383,1,
4568.9615,35980,25221,16383,1,
4568.9624,35978,25223,16383,1,
4568.9635,35973,25224,16383,1,
4568.9645,35990,25221,16383,1,
4568.9655,35991,25220,16383,1,
4568.9664,35990,25222,16383,1,
4568.9674,35987,25225,16383,1,
4568.9685,35980,25229,16383,1,
4568.9695,35987,25231,16383,1,
4568.9705,35978,25229,16383,1,
4568.9714,35976,25225,16383,1,
4568.9725,35983,25223,16383,1,
4568.9735,35975,25230,16383,1,
4568.9745,35978,25234,16383,1,
4568.9754,35983,25241,16383,1,
4568.9765,35981,25242,16383,1,
4568.9775,35984,25241,16383,1,
4568.9785,35977,25234,16383,1,
4568.9795,35982,25232,16383,1,
4568.9804,35985,25231,16383,1,
4568.9815,35975,25232,16383,1,
4568.9825,35974,25232,16383,1,
4568.9835,35974,25237,16383,1,
4568.9844,35982,25242,16383,1,
4568.9855,35981,25241,16383,1,
4568.9865,35978,25239,16383,1,
4568.9875,35989,25242,16383,1,
4568.9884,35986,25245,16383,1,
4568.9895,35980,25251,16383,1,
4568.9905,35964,25257,16383,1,
4568.9915,35969,25260,16383,1,
4568.9925,35971,25256,16383,1,
4568.9934,35976,25250,16383,1,
4568.9945,35972,25243,16383,1,
4568.9955,35976,25250,16383,1,
4568.9965,35971,25256,16383,1,
4568.9974,35972,25261,16383,1,
4568.9985,35964,25267,16383,1,
4568.9995,35967,25267,16383,1,
4569.0005,35974,25263,16383,1,
4569.0014,35972,25256,16383,1,
4569.0025,35969,25256,16383,1,
4569.0035,35973,25263,16383,1,
4569.0045,35977,25267,16383,1,
4569.0055,35973,25270,16383,1,
4569.0065,35973,25270,16383,1,
4569.0075,35985,25265,16383,1,
4569.0085,35987,25258,16383,1,
4569.0095,35983,25263,16383,1,
4569.0104,35952,25268,16383,1,
4569.0115,35975,25267,16383,1,
4569.0125,35977,25263,16383,1,
4569.0135,35970,25264,16383,1,
4569.0145,35972,25275,16383,1,
4569.0155,35961,25279,16383,1,
4569.0165,35976,25281,16383,1,
4569.0175,35977,25277,16383,1,
4569.0185,35977,25278,16383,1,
4569.0195,35971,25280,16383,1,
4569.0205,35971,25283,16383,1,
4569.0215,35971,25284,16383,1,
4569.0225,35970,25283,16383,1,
4569.0234,35973,25283,16383,1,
4569.0245,35976,25281,16383,1,
4569.0255,35985,25283,16383,1,
4569.0265,35975,25282,16383,1,
4569.0275,35967,25284,16383,1,
4569.0285,35962,25288,16383,1,
4569.0295,35957,25291,16383,1,
4569.0305,35967,25292,16383,1,
4569.0315,35969,25291,16383,1,
4569.0325,35982,25291,16383,1,
4569.0335,35977,25291,16383,1,
4569.0345,35978,25297,16383,1,
4569.0355,35972,25307,16383,1,
4569.0364,35980,25317,16383,1,
4569.0375,35976,25317,16383,1,
4569.0385,35984,25303,16383,1,
4569.0395,35978,25294,16383,1,
4569.0405,35990,25291,16383,1,
4569.0415,35984,25296,16383,1,
4569.0425,35977,25302,16383,1,
4569.0435,35968,25311,16383,1,
4569.0445,35967,25315,16383,1,
4569.0455,35977,25310,16383,1,
4569.0465,35980,25301,16383,1,
4569.0475,35986,25298,16383,1,
4569.0485,35988,25304,16383,1,
4569.0495,35984,25312,16383,1,
4569.0505,35981,25320,16383,1,
4569.0515,35973,25333,16383,1,
4569.0525,35968,25332,16383,1,
4569.0535,35983,25322,16383,1,
4569.0545,35994,25309,16383,1,
4569.0555,35995,25309,16383,1,
4569.0565,35984,25318,16383,1,
4569.0575,35979,25327,16383,1,
4569.0585,35974,25337,16383,1,
4569.0595,35970,25342,16383,1,
4569.0605,35973,25339,16383,1,
4569.0615,35972,25331,16383,1,
4569.0625,35981,25328,16383,1,
4569.0635,35990,25331,16383,1,
4569.0645,35991,25344,16383,1,
4569.0655,35974,25350,16383,1,
4569.0665,35967,25355,16383,1,
4569.0675,35969,25358,16383,1,
4569.0685,35972,25353,16383,1,
4569.0695,35972,25347,16383,1,
4569.0705,35982,25344,16383,1,
4569.0715,35986,25347,16383,1,
4569.0725,35985,25356,16383,1,
4569.0735,35980,25361,16383,1,
4569.0745,35962,25366,16383,1,
4569.0755,35975,25360,16383,1,
4569.0765,35975,25357,16383,1,
4569.0775,35980,25353,16383,1,
4569.0785,35984,25353,16383,1,
4569.0795,35978,25356,16383,1,
4569.0805,35969,25360,16383,1,
4569.0815,35974,25366,16383,1,
4569.0825,35973,25371,16383,1,
4569.0835,35976,25371,16383,1,
4569.0845,35968,25366,16383,1,
4569.0855,35976,25360,16383,1,
4569.0865,35979,25359,16383,1,
4569.0875,35978,25366,16383,1,
4569.0885,35975,25371,16383,1,
4569.0895,35977,25381,16383,1,
4569.0905,35966,25386,16383,1,
4569.0915,35965,25386,16383,1,
4569.0925,35973,25381,16383,1,
4569.0935,35964,25380,16383,1,
4569.0945,35977,25380,16383,1,
4569.0955,35970,25377,16383,1,
4569.0965,35975,25378,16383,1,
4569.0975,35966,25385,16383,1,
4569.0985,35967,25390,16383,1,
4569.0995,35963,25389,16383,1,
4569.1005,35970,25390,16383,1,
4569.1015,35981,25391,16383,1,
4569.1025,35985,25393,16383,1,
4569.1035,35978,25394,16383,1,
4569.1045,35981,25399,16383,1,
4569.1055,35979,25406,16383,1,
4569.1065,35976,25408,16383,1,
4569.1075,35975,25412,16383,1,
4569.1085,35980,25412,16383,1,
4569.1095,35983,25406,16383,1,
4569.1105,35985,25406,16383,1,
4569.1115,35974,25403,16383,1,
4569.1125,35981,25409,16383,1,
4569.1135,35969,25412,16383,1,
4569.1145,35973,25413,16383,1,
4569.1155,35968,25416,16383,1,
4569.1165,35972,25415,16383,1,
4569.1175,35987,25414,16383,1,
4569.1185,35988,25413,16383,1,
4569.1195,35982,25413,16383,1,
4569.1205,35975,25416,16383,1,
4569.1215,35974,25424,16383,1,
4569.1225,35975,25428,16383,1,
4569.1235,35978,25425,16383,1,
4569.1245,35980,25424,16383,1,
4569.1255,35971,25419,16383,1,
4569.1265,35976,25427,16383,1,
4569.1275,35979,25422,16383,1,
4569.1285,35971,25430,16383,1,
4569.1295,35969,25428,16383,1,
4569.1305,35972,25432,16383,1,
4569.1315,35983,25427,16383,1,
4569.1325,35978,25435,16383,1,
4569.1335,35980,25436,16383,1,
4569.1345,35980,25433,16383,1,
4569.1355,35979,25436,16383,1,
4569.1365,35979,25445,16383,1,
4569.1375,35977,25449,16383,1,
4569.1385,35965,25452,16383,1,
4569.1395,35976,25457,16383,1,
4569.1405,35977,25461,16383,1,
4569.1415,35975,25461,16383,1,
4569.1425,35976,25462,16383,1,
4569.1435,35983,25460,16383,1,
4569.1445,35979,25459,16383,1,
4569.1455,35977,25455,16383,1,
4569.1465,35974,25457,16383,1,
4569.1475,35985,25459,16383,1,
4569.1485,35985,25463,16383,1,
4569.1495,35989,25462,16383,1,
4569.1505,35983,25466,16383,1,
4569.1515,35982,25475,16383,1,
4569.1525,35974,25482,16383,1,
4569.1535,35978,25487,16383,1,
4569.1545,35970,25485,16383,1,
4569.1555,35974,25483,16383,1,
4569.1565,35976,25480,16383,1,
4569.1575,35987,25482,16383,1,
4569.1585,35973,25485,16383,1,
4569.1595,35970,25484,16383,1,
4569.1605,35977,25488,16383,1,
4569.1615,35982,25489,16383,1,
4569.1625,35978,25489,16383,1,
4569.1635,35978,25494,16383,1,
4569.1645,35982,25496,16383,1,
4569.1655,35966,25500,16383,1,
4569.1665,35965,25502,16383,1,
4569.1675,35964,25506,16383,1,
4569.1685,35969,25508,16383,1,
4569.1695,35969,25506,16383,1,
4569.1705,35976,25503,16383,1,
4569.1715,35983,25506,16383,1,
4569.1725,35985,25509,16383,1,
4569.1735,35979,25515,16383,1,
4569.1745,35983,25519,16383,1,
4569.1755,35979,25521,16383,1,
4569.1765,35980,25524,16383,1,
4569.1775,35982,25526,16383,1,
4569.1785,35982,25525,16383,1,
4569.1795,35976,25527,16383,1,
4569.1805,35959,25526,16383,1,
4569.1815,35968,25527,16383,1,
4569.1825,35968,25530,16383,1,
4569.1835,35970,25535,16383,1,
4569.1845,35985,25530,16383,1,
4569.1855,35980,25529,16383,1,
4569.1865,35982,25538,16383,1,
4569.1875,35971,25542,16383,1,
4569.1885,35971,25546,16383,1,
4569.1895,35975,25547,16383,1,
4569.1905,35974,25547,16383,1,
4569.1915,35973,25544,16383,1,
4569.1925,35980,25542,16383,1,
4569.1935,35986,25545,16383,1,
4569.1945,35978,25555,16383,1,
4569.1955,35969,25557,16383,1,
4569.1965,35970,25565,16383,1,
4569.1975,35982,25571,16383,1,
4569.1985,35977,25560,16383,1,
4569.1995,35976,25554,16383,1,
4569.2005,35975,25552,16383,1,
4569.2015,35981,25558,16383,1,
4569.2025,35976,25559,16383,1,
4569.2035,35966,25563,16383,1,
4569.2045,35965,25574,16383,1,
4569.2055,35962,25578,16383,1,
4569.2065,35964,25575,16383,1,
4569.2075,35983,25578,16383,1,
4569.2085,35974,25581,16383,1,
4569.2095,35971,25587,16383,1,
4569.2105,35968,25586,16383,1,
4569.2115,35965,25587,16383,1,
4569.2125,35973,25588,16383,1,
4569.2135,35966,25590,16383,1,
4569.2145,35973,25586,16383,1,
4569.2155,35973,25582,16383,1,
4569.2165,35984,25583,16383,1,
4569.2175,35980,25590,16383,1,
4569.2185,35966,25599,16383,1,
4569.2195,35962,25606,16383,1,
4569.2205,35965,25606,16383,1,
4569.2215,35974,25604,16383,1,
4569.2225,35982,25602,16383,1,
4569.2235,35976,25596,16383,1,
4569.2245,35978,25602,16383,1,
4569.2255,35985,25610,16383,1,
4569.2265,35977,25613,16383,1,
4569.2275,35973,25617,16383,1,
4569.2285,35971,25618,16383,1,
4569.2295,35987,25618,16383,1,
4569.2305,35986,25613,16383,1,
4569.2315,35989,25613,16383,1,
4569.2325,35992,25617,16383,1,
4569.2335,35986,25623,16383,1,
4569.2345,35984,25624,16383,1,
4569.2355,35981,25625,16383,1,
4569.2365,35973,25627,16383,1,
4569.2375,35977,25626,16383,1,
4569.2385,35977,25621,16383,1,
4569.2395,35985,25624,16383,1,
4569.2405,35987,25628,16383,1,
4569.2415,35981,25634,16383,1,
4569.2425,35978,25641,16383,1,
4569.2435,35971,25649,16383,1,
4569.2445,35974,25653,16383,1,
4569.2455,35976,25649,16383,1,
4569.2465,35976,25647,16383,1,
4569.2475,35981,25648,16383,1,
4569.2485,35979,25644,16383,1,
4569.2495,35980,25646,16383,1,
4569.2505,35973,25654,16383,1,
4569.2515,35963,25656,16383,1,
4569.2525,35962,25654,16383,1,
4569.2535,35973,25651,16383,1,
4569.2545,35975,25653,16383,1,
4569.2555,35981,25653,16383,1,
4569.2565,35976,25656,16383,1,
4569.2575,35979,25662,16383,1,
4569.2585,35968,25668,16383,1,
4569.2595,35961,25671,16383,1,
4569.2605,35974,25671,16383,1,
4569.2615,35975,25672,16383,1,
4569.2625,35971,25674,16383,1,
4569.2635,35982,25670,16383,1,
4569.2645,35981,25673,16383,1,
4569.2655,35981,25673,16383,1,
4569.2665,35977,25675,16383,1,
4569.2675,35972,25674,16383,1,
4569.2685,35979,25675,16383,1,
4569.2695,35971,25676,16383,1,
4569.2705,35975,25676,16383,1,
4569.2715,35979,25677,16383,1,
4569.2725,35976,25681,16383,1,
4569.2735,35976,25681,16383,1,
4569.2745,35964,25686,16383,1,
4569.2755,35974,25683,16383,1,
4569.2765,35973,25692,16383,1,
4569.2775,35969,25700,16383,1,
4569.2785,35982,25689,16383,1,
4569.2795,35975,25695,16383,1,
4569.2805,35975,25701,16383,1,
4569.2815,35977,25705,16383,1,
4569.2825,35984,25710,16383,1,
4569.2835,35977,25712,16383,1,
4569.2845,35965,25711,16383,1,
4569.2855,35977,25712,16383,1,
